LOT_NO,작업일,작업일_최신,양품수량,불량수량,총수량,불량률,건조로_온도_1_Zone_mean,건조로_온도_1_Zone_std,건조로_온도_1_Zone_max,건조로_온도_1_Zone_min,건조로_온도_1_Zone_range,건조로_온도_2_Zone_mean,건조로_온도_2_Zone_std,건조로_온도_2_Zone_max,건조로_온도_2_Zone_min,건조로_온도_2_Zone_range,소입로_온도_1_Zone_mean,소입로_온도_1_Zone_std,소입로_온도_1_Zone_max,소입로_온도_1_Zone_min,소입로_온도_1_Zone_range,소입로_온도_2_Zone_mean,소입로_온도_2_Zone_std,소입로_온도_2_Zone_max,소입로_온도_2_Zone_min,소입로_온도_2_Zone_range,소입로_온도_3_Zone_mean,소입로_온도_3_Zone_std,소입로_온도_3_Zone_max,소입로_온도_3_Zone_min,소입로_온도_3_Zone_range,소입로_온도_4_Zone_mean,소입로_온도_4_Zone_std,소입로_온도_4_Zone_max,소입로_온도_4_Zone_min,소입로_온도_4_Zone_range,소입로_CP_값_mean,소입로_CP_값_std,소입로_CP_값_max,소입로_CP_값_min,소입로_CP_값_range,솔트조_온도_1_Zone_mean,솔트조_온도_1_Zone_std,솔트조_온도_1_Zone_max,솔트조_온도_1_Zone_min,솔트조_온도_1_Zone_range,솔트조_온도_2_Zone_mean,솔트조_온도_2_Zone_std,솔트조_온도_2_Zone_max,솔트조_온도_2_Zone_min,솔트조_온도_2_Zone_range,솔트_컨베이어_온도_1_Zone_mean,솔트_컨베이어_온도_1_Zone_std,솔트_컨베이어_온도_2_Zone_mean,솔트_컨베이어_온도_2_Zone_std,세정기_mean,세정기_std
HZC01,2022-03-04,2022-03-05 01:36:51,89775.0,3.0,89778.0,3.3415758871883984e-05,100.00052820125173,0.33840162513159183,101.75399999999999,97.84720000000002,3.906800000000004,100.00073996830044,0.24515984150871642,101.325,98.59029999999998,2.7347000000000037,859.4337249817119,2.220521963812823,872.325,849.109,23.216000000000008,859.9992345891246,0.368330992729375,861.7060000000001,858.451,3.2549999999999955,860.0018299683004,0.2475984765073171,860.9129999999999,859.173,1.740000000000009,860.0022254693978,0.30898297029259886,861.688,858.2259999999999,3.4619999999999886,0.45005105663984396,0.0024743319578238543,0.465444,0.43536150000000007,0.030082500000000012,331.8941717264082,0.086661997277229,332.145,331.444,0.700999999999965,332.5162747866374,0.08912223511580426,332.798,332.097,0.7010000000000218,283.87145280013004,9.557559508004578,279.8897206534991,6.602773336722933,67.31679408071203,0.35640913372254107
HZF04,2022-06-13,2022-06-14 02:14:48,90374.0,81.0,90455.0,0.0008954728870709192,99.99489368244143,0.42799218171407033,101.875,97.9138,3.961200000000005,99.99403965935564,0.40323535245347947,101.241,97.8973,3.343699999999998,858.6139263938933,3.6986973780551233,874.815,844.52,30.295000000000073,859.9983679733031,0.6118132403547232,862.6189999999999,857.107,5.512000000000057,859.9986864435471,0.3517235754231957,861.5060000000001,858.614,2.891999999999939,860.0012220951321,0.30432271988248727,861.2429999999999,858.5519999999999,2.691000000000031,0.4501908104050932,0.003962684942663524,0.479039,0.42874700000000004,0.050292,332.1584524677774,0.13660503775459035,332.536,331.626,0.910000000000025,332.2914561265205,0.18432467164174904,332.812,331.728,1.0840000000000032,284.7415477111697,9.274619436036916,280.3642155207855,6.8650957499049365,69.10095385945398,0.6080427503863398
HZD09,2022-04-16,2022-04-19 02:40:25,89389.0,89.0,89478.0,0.0009946579047363598,99.99224741587166,0.5024180943182353,101.82899839066587,98.04212342922284,3.7868749614430395,100.0069096914992,0.4488829332530105,101.50931187554484,98.15153682022397,3.3577750553208654,858.965381001268,4.757453267888643,874.889271524844,843.8036598269965,31.085611697847522,860.0032571457224,0.7362553611469687,862.5328227385503,857.1007146784684,5.432108060081802,860.0059006858517,0.41007521766040683,861.4356350164286,858.3670378193523,3.0685971970763632,860.003795170177,0.3525922590637669,861.3048146918795,858.6512223228056,2.6535923690739476,0.4503203187776696,0.0038259624116805573,0.47169741825923694,0.43490473241467176,0.03679268584456516,331.86207404863364,0.10764524823112648,332.21265996110776,331.504854925233,0.7078050358747331,332.57158040118844,0.1490749062883961,332.83982917588685,332.11569778046,0.7241313954268322,284.1336003438125,9.72153059522888,280.27407712127234,6.784641915271268,67.713626122151,0.5393698464654327
HZF02,2022-06-07,2022-06-08 10:49:27,52554.0,5.0,52559.0,9.51311859053635e-05,100.01986038685676,0.5182168063519934,101.81347672139881,98.26321483095188,3.5502618904469303,100.05462922362258,0.47529324734552714,101.34979371753649,98.34056355334006,3.009230164196424,859.167559292674,4.368130937862879,871.660472250233,845.8404296695143,25.820042580718773,859.9966126482224,0.6404726435806867,862.0279173500257,857.4268957362202,4.601021613805495,859.9941592840337,0.33891783469749515,861.2177609733822,858.9454965467379,2.272264426644358,859.9951342411877,0.31371133096273,861.192552464849,858.9154675888051,2.277084876044033,0.45026598437798215,0.005167360494553858,0.474185471527236,0.42992271843071594,0.04426275309652011,332.1622646262917,0.17539724167566711,332.5747456001826,331.72681443710877,0.8479311630738454,332.14408736152217,0.2148584064368374,332.56860503434234,331.68140499248466,0.8872000418577128,284.1676697692469,9.517697796737876,279.70230142851045,6.91608599856341,67.57722271383616,0.8876134771651745
HZC17,2022-04-01,2022-04-02 14:27:27,74778.0,9.0,74787.0,0.00012034177062858519,100.00494098545612,0.3446163691217711,101.10467854038804,98.59091102865472,2.5137675117333176,100.00593331750031,0.28303095869156547,100.87051224143234,98.35315832965622,2.517353911776104,858.6545386080777,3.373877050215966,868.6577233610119,848.2612345327396,20.3964888282723,859.998766042683,0.5300468225608987,861.6178803267948,857.9263102945699,3.6915700322248517,860.0031655705056,0.32817535763387085,861.0312550309545,858.8974278952224,2.133827135732184,860.0018767999666,0.2690162150845172,861.0678869723348,859.0998092984074,1.9680776739273125,0.4501507662680393,0.0025519693437186684,0.46166538804872503,0.4394435541604824,0.0222218338882426,332.05318919764545,0.08262551728244791,332.31901552408846,331.77968736545125,0.5393281586371902,332.77562826466703,0.09963665803987133,333.05944788532764,332.47766740208857,0.581780483239055,283.99203708985016,9.62350412286627,280.15146028695904,6.3493587519544334,66.49143746946326,0.33420472468094276
HZF13,2022-06-24,2022-06-25 05:31:55,47258.0,5.0,47263.0,0.0001057909993017794,100.00212348830438,0.3360693104121524,101.86299999999999,98.7368,3.1261999999999976,100.02436087062021,0.2856779263472045,101.313,98.3576,2.9553999999999974,859.0527433164018,4.195502886491322,875.6459999999998,841.41,34.23599999999999,860.0057003542656,0.6200878888540229,862.046,856.71,5.336000000000013,860.0143856562814,0.3542090809951085,861.745,859.2090000000001,2.536000000000058,860.0119412307096,0.2794399813280865,861.332,858.957,2.375,0.4501605307059726,0.0030207655218180344,0.463468,0.434824,0.028644000000000003,331.99923160729884,0.09669211975597025,332.203,331.613,0.589999999999975,332.63625642046003,0.09551088277351269,332.841,332.244,0.59699999999998,283.96322873018954,9.24208138723214,279.6070311074444,6.7141297073888095,69.30674364869455,0.4158570185977601
HZD14,2022-04-27,2022-04-28 07:36:21,90325.0,18.0,90343.0,0.00019924067166244202,100.01536409135608,0.3388072757571226,102.2485015441152,99.02120700663029,3.227294537484918,100.02519336423411,0.2723150604757066,101.42136628183698,98.79441835449343,2.62694792734357,859.345841429415,3.3700535572102392,874.5915790930122,844.6158021540131,29.975776938999125,859.9994467256274,0.5029033286471236,862.3541246139711,857.3192560574698,5.034868556501303,860.0009681771667,0.26783571159472147,861.187763778046,858.8356441229537,2.352119655092273,860.0020822378088,0.2063195573193555,860.9273353109814,858.8639635832328,2.0633717277486374,0.45012302278156224,0.0022207258963268767,0.46213625068904063,0.4399284714698427,0.022207779219197966,331.88735209428086,0.11761022386945903,332.18084937405223,331.3534703297433,0.8273790443089168,332.6273544774318,0.14414917650660133,332.9302936918189,332.185216142922,0.7450775488969686,283.62115836632427,9.465451109901574,279.0245271668383,6.459879500873109,65.65804179891283,1.0744176370392369
HZB03,2022-02-17,2022-02-19 18:45:36,41745.0,22.0,41767.0,0.0005267316302343956,99.99475105128523,0.5532677511052584,101.8935640338066,97.69337650776929,4.200187526037299,99.99949091467555,0.41236899153336853,101.36292235496924,98.49169267843034,2.8712296765388996,859.0117803867867,3.122227829502589,868.4208222041326,847.6076955970025,20.813126607130013,859.9990667794301,0.5308661908449599,861.790729116288,857.8244466923647,3.966282423923179,860.0106284777147,0.3468070832952063,860.9088964732922,858.8433922474682,2.0655042258242196,860.0111061931873,0.36683452723772547,861.4623828620681,858.9045394929011,2.557843369167019,0.45042623638277324,0.003601808421109771,0.4678085550075418,0.4363250333995739,0.031483521607968,331.95977542886345,0.09589989275149553,332.21126015754066,331.62548370723295,0.5857764503076875,332.1219708849058,0.09336476799797706,332.3520803265736,331.8382262312352,0.5138540953384343,282.4726360932174,9.462225576469281,279.2017894948266,5.922436924385649,65.09342540853876,0.4031883430549343
HZB08,2022-02-26,2022-02-26 18:27:22,45426.0,14.0,45440.0,0.0003080985915492958,99.99785267452624,0.4803673860171676,102.02599999999998,97.8979,4.128099999999989,100.0067157499878,0.3384076609935757,101.348,98.63510000000001,2.7129000000000048,859.4107410727336,2.8000019854976403,871.239,850.985,20.25400000000002,860.0047683782334,0.5100018648959487,862.435,858.217,4.217999999999961,859.9900908803041,0.31441431504171696,861.0319999999999,858.936,2.0960000000000036,859.9918538023092,0.374300086752637,861.618,858.644,2.974000000000046,0.45009236225459154,0.0033131388973268727,0.46459900000000004,0.427852,0.036746999999999974,331.9530763141229,0.10897307595233749,332.255,331.593,0.6619999999999777,332.2704360598237,0.09498380127498085,332.487,331.957,0.5300000000000296,283.57875361718715,9.50322770826282,279.60780610902714,6.570524184484289,66.55855485309165,0.35342268948155126
HZC08,2022-03-17,2022-03-18 04:28:11,87704.0,33.0,87737.0,0.0003761240981569919,100.0108878297072,0.2984736249325443,101.86400000000002,98.98450000000001,2.8795000000000073,100.01983670441264,0.21743224133856176,101.32,99.1979,2.122099999999989,859.4076865080409,2.0569182605022016,869.935,852.4210000000002,17.513999999999896,860.0045835310831,0.3778151417586335,862.2219999999999,858.431,3.7909999999999395,860.0075794901476,0.23020249585269378,860.9599999999999,858.9120000000001,2.048000000000002,860.00210700286,0.3066470153255974,861.9969999999998,858.6759999999999,3.320999999999913,0.4502952258420409,0.0036671144487667898,0.4811,0.4312099999999999,0.049890000000000045,332.0412201599537,0.10444557668130233,332.423,331.677,0.7459999999999809,332.4264227065849,0.1199605826708926,332.723,332.02,0.7030000000000314,283.7535755351521,9.578881908028638,280.0830970552384,6.3373385358124805,67.2411989108416,0.5076375108934875
HZC02,2022-03-05,2022-03-09 02:28:54,89734.0,5.0,89739.0,5.57171352477741e-05,100.0294171262573,0.4032939820455374,102.02446883740626,98.5776480415427,3.446820795863554,100.05488039439614,0.2639909354620704,101.4716830697913,99.35805841384459,2.1136246559466882,859.5177247913853,2.563673995735223,870.4532647901135,849.061426325232,21.391838464881506,860.1310783407977,0.785033653655009,864.7770127926542,858.2665241868083,6.510488605845878,860.2123439367844,0.9925052116079451,867.1681600976164,859.0783918140385,8.089768283577891,860.4831712528605,2.3601560434311897,875.244060196793,858.4611361392482,16.782924057544626,0.43275766268516236,0.06464698537635727,0.4641614358640056,0.14940936643443764,0.3147520694295679,331.8852563064386,0.16175105329383305,332.2116049766545,331.3275407905147,0.88406418613982,332.4815838666538,0.22293568747721143,332.80185316306176,331.7829240464012,1.018929116660532,283.69128931502576,9.636511071973597,279.7655426488339,6.769306948384373,66.17729632198201,0.6410473639735295
HZE12,2022-05-30,2022-05-31 13:04:22,90163.0,17.0,90180.0,0.00018851186515857175,99.99950738091874,0.4786647914975829,101.81594961188733,98.30876465735197,3.5071849545353766,100.00222969799809,0.41680519920217707,101.24981361721002,98.30755171878465,2.9422618984253606,859.3294474876718,4.172972961017909,873.4736921712132,844.4226020403638,29.051090130849477,859.9861985707865,0.6432944419903501,862.1330608117098,856.9263178531825,5.206742958527384,859.9904232014859,0.38580258355457303,861.3913755156354,858.6716996673321,2.7196758483034236,859.9867772763295,0.3317268921548105,861.1519450876025,858.5715961410511,2.580348946551367,0.45019790636981877,0.0038573986251755196,0.46817159649589707,0.4323150049678421,0.03585659152805499,332.10566014119735,0.14713732034427063,332.5535416278554,331.60740838323346,0.9461332446218896,332.7050442033632,0.14285665614785345,333.10538673763585,332.2946650255045,0.8107217121313159,284.538683761254,9.572628816013944,280.21527550917705,6.906767753761543,68.01049795441807,0.5298032501428896
